/home/share/dsm_dataset/JPEGImages/28_559.jpg,213,82,275,203,phone
/home/share/dsm_dataset/JPEGImages/26_479.jpg,130,161,143,181,smoke
/home/share/dsm_dataset/JPEGImages/26_133.jpg,33,86,71,208,phone
/home/share/dsm_dataset/JPEGImages/28_139.jpg,63,204,121,216,smoke
/home/share/dsm_dataset/JPEGImages/25_502.jpg,150,232,175,263,smoke
/home/share/dsm_dataset/JPEGImages/25_142.jpg,41,70,85,213,phone
/home/share/dsm_dataset/JPEGImages/28_603.jpg,213,82,257,213,phone
/home/share/dsm_dataset/JPEGImages/26_372.jpg,93,169,123,208,smoke
/home/share/dsm_dataset/JPEGImages/24_428.jpg,140,171,177,195,smoke
/home/share/dsm_dataset/JPEGImages/28_600.jpg,222,74,273,232,phone
/home/share/dsm_dataset/JPEGImages/26_483.jpg,131,161,143,180,smoke
/home/share/dsm_dataset/JPEGImages/24_39.jpg,200,130,217,237,phone
/home/share/dsm_dataset/JPEGImages/25_606.jpg,119,214,156,262,smoke
/home/share/dsm_dataset/JPEGImages/28_220.jpg,77,165,134,189,smoke
/home/share/dsm_dataset/JPEGImages/28_40.jpg,94,218,155,244,smoke
/home/share/dsm_dataset/JPEGImages/25_283.jpg,172,134,210,223,phone
/home/share/dsm_dataset/JPEGImages/28_236.jpg,130,151,173,167,smoke
/home/share/dsm_dataset/JPEGImages/24_191.jpg,59,78,89,218,phone
/home/share/dsm_dataset/JPEGImages/28_724.jpg,71,111,105,247,phone
/home/share/dsm_dataset/JPEGImages/28_508.jpg,209,95,252,211,phone
/home/share/dsm_dataset/JPEGImages/24_409.jpg,143,176,185,203,smoke
/home/share/dsm_dataset/JPEGImages/28_26.jpg,104,211,152,234,smoke
/home/share/dsm_dataset/JPEGImages/24_183.jpg,47,77,91,215,phone
/home/share/dsm_dataset/JPEGImages/26_126.jpg,28,70,69,210,phone
/home/share/dsm_dataset/JPEGImages/26_415.jpg,120,162,136,180,smoke
/home/share/dsm_dataset/JPEGImages/25_628.jpg,134,221,164,247,smoke
/home/share/dsm_dataset/JPEGImages/26_350.jpg,94,188,116,254,smoke
/home/share/dsm_dataset/JPEGImages/26_139.jpg,32,78,73,210,phone
/home/share/dsm_dataset/JPEGImages/28_663.jpg,69,100,90,243,phone
/home/share/dsm_dataset/JPEGImages/25_173.jpg,49,56,77,198,phone
/home/share/dsm_dataset/JPEGImages/26_175.jpg,160,135,217,245,phone
/home/share/dsm_dataset/JPEGImages/24_410.jpg,144,180,188,208,smoke
/home/share/dsm_dataset/JPEGImages/24_427.jpg,138,172,178,195,smoke
/home/share/dsm_dataset/JPEGImages/24_560.jpg,133,215,174,254,smoke
/home/share/dsm_dataset/JPEGImages/24_505.jpg,135,223,179,263,smoke
/home/share/dsm_dataset/JPEGImages/24_453.jpg,146,163,175,185,smoke
/home/share/dsm_dataset/JPEGImages/25_490.jpg,132,189,153,253,smoke
/home/share/dsm_dataset/JPEGImages/24_500.jpg,138,225,182,255,smoke
/home/share/dsm_dataset/JPEGImages/26_137.jpg,37,80,75,210,phone
/home/share/dsm_dataset/JPEGImages/25_614.jpg,131,227,158,253,smoke
/home/share/dsm_dataset/JPEGImages/24_433.jpg,140,181,180,208,smoke
/home/share/dsm_dataset/JPEGImages/26_105.jpg,50,91,81,224,phone
/home/share/dsm_dataset/JPEGImages/24_203.jpg,58,81,94,220,phone
/home/share/dsm_dataset/JPEGImages/28_695.jpg,74,114,94,252,phone
/home/share/dsm_dataset/JPEGImages/25_487.jpg,126,197,148,260,smoke
/home/share/dsm_dataset/JPEGImages/28_274.jpg,138,169,175,188,smoke
/home/share/dsm_dataset/JPEGImages/24_64.jpg,198,123,217,234,phone
/home/share/dsm_dataset/JPEGImages/25_636.jpg,121,206,166,250,smoke
/home/share/dsm_dataset/JPEGImages/26_519.jpg,122,161,135,180,smoke
/home/share/dsm_dataset/JPEGImages/24_22.jpg,198,158,216,266,phone
/home/share/dsm_dataset/JPEGImages/26_476.jpg,129,158,143,179,smoke
/home/share/dsm_dataset/JPEGImages/26_411.jpg,117,162,135,181,smoke
/home/share/dsm_dataset/JPEGImages/28_522.jpg,211,95,256,210,phone
/home/share/dsm_dataset/JPEGImages/24_417.jpg,145,193,193,219,smoke
/home/share/dsm_dataset/JPEGImages/26_98.jpg,52,91,83,225,phone
/home/share/dsm_dataset/JPEGImages/25_617.jpg,130,228,158,255,smoke
/home/share/dsm_dataset/JPEGImages/24_197.jpg,53,79,92,219,phone
/home/share/dsm_dataset/JPEGImages/24_69.jpg,197,124,215,232,phone
/home/share/dsm_dataset/JPEGImages/25_530.jpg,155,222,190,246,smoke
/home/share/dsm_dataset/JPEGImages/28_586.jpg,217,69,282,205,phone
/home/share/dsm_dataset/JPEGImages/24_155.jpg,41,70,117,220,phone
/home/share/dsm_dataset/JPEGImages/24_472.jpg,140,216,180,233,smoke
/home/share/dsm_dataset/JPEGImages/28_686.jpg,78,111,96,246,phone
/home/share/dsm_dataset/JPEGImages/28_490.jpg,204,124,242,227,phone
/home/share/dsm_dataset/JPEGImages/28_179.jpg,106,173,159,210,smoke
/home/share/dsm_dataset/JPEGImages/25_604.jpg,120,210,159,262,smoke
/home/share/dsm_dataset/JPEGImages/24_112.jpg,204,115,223,231,phone
/home/share/dsm_dataset/JPEGImages/26_121.jpg,31,77,69,210,phone
/home/share/dsm_dataset/JPEGImages/24_590.jpg,137,182,172,210,smoke
/home/share/dsm_dataset/JPEGImages/28_8.jpg,99,217,155,263,smoke
/home/share/dsm_dataset/JPEGImages/24_569.jpg,134,237,180,278,smoke
/home/share/dsm_dataset/JPEGImages/26_357.jpg,78,181,114,221,smoke
/home/share/dsm_dataset/JPEGImages/26_120.jpg,29,76,72,212,phone
/home/share/dsm_dataset/JPEGImages/24_579.jpg,135,220,162,257,smoke
/home/share/dsm_dataset/JPEGImages/25_522.jpg,152,222,188,243,smoke
/home/share/dsm_dataset/JPEGImages/25_638.jpg,117,208,170,257,smoke
/home/share/dsm_dataset/JPEGImages/24_114.jpg,205,112,226,233,phone
/home/share/dsm_dataset/JPEGImages/25_197.jpg,61,63,79,182,phone
/home/share/dsm_dataset/JPEGImages/25_626.jpg,137,224,165,249,smoke
/home/share/dsm_dataset/JPEGImages/25_482.jpg,132,194,158,255,smoke
/home/share/dsm_dataset/JPEGImages/24_563.jpg,138,226,183,248,smoke
/home/share/dsm_dataset/JPEGImages/26_142.jpg,33,91,74,207,phone
/home/share/dsm_dataset/JPEGImages/26_380.jpg,107,171,132,201,smoke
/home/share/dsm_dataset/JPEGImages/28_478.jpg,204,130,246,227,phone
/home/share/dsm_dataset/JPEGImages/24_208.jpg,51,72,90,219,phone
/home/share/dsm_dataset/JPEGImages/24_185.jpg,57,82,88,216,phone
/home/share/dsm_dataset/JPEGImages/28_672.jpg,66,90,85,236,phone
/home/share/dsm_dataset/JPEGImages/24_491.jpg,137,228,177,255,smoke
/home/share/dsm_dataset/JPEGImages/25_184.jpg,50,56,79,196,phone
/home/share/dsm_dataset/JPEGImages/24_441.jpg,137,202,179,248,smoke
/home/share/dsm_dataset/JPEGImages/25_281.jpg,179,143,218,231,phone
/home/share/dsm_dataset/JPEGImages/26_459.jpg,124,163,138,185,smoke
/home/share/dsm_dataset/JPEGImages/28_519.jpg,209,102,251,211,phone
/home/share/dsm_dataset/JPEGImages/28_27.jpg,102,215,154,234,smoke
/home/share/dsm_dataset/JPEGImages/28_661.jpg,73,97,89,234,phone
/home/share/dsm_dataset/JPEGImages/28_669.jpg,64,97,85,244,phone
/home/share/dsm_dataset/JPEGImages/26_124.jpg,28,72,71,210,phone
/home/share/dsm_dataset/JPEGImages/26_387.jpg,113,166,137,187,smoke
/home/share/dsm_dataset/JPEGImages/28_746.jpg,69,116,114,253,phone
/home/share/dsm_dataset/JPEGImages/25_141.jpg,52,66,86,209,phone
/home/share/dsm_dataset/JPEGImages/24_176.jpg,64,99,93,216,phone
/home/share/dsm_dataset/JPEGImages/28_527.jpg,212,85,272,209,phone
/home/share/dsm_dataset/JPEGImages/24_17.jpg,202,149,219,260,phone
/home/share/dsm_dataset/JPEGImages/26_470.jpg,130,159,143,179,smoke
/home/share/dsm_dataset/JPEGImages/28_592.jpg,220,69,285,208,phone
/home/share/dsm_dataset/JPEGImages/24_479.jpg,145,185,180,207,smoke
/home/share/dsm_dataset/JPEGImages/26_371.jpg,93,169,125,209,smoke
/home/share/dsm_dataset/JPEGImages/25_152.jpg,48,80,95,210,phone
/home/share/dsm_dataset/JPEGImages/24_449.jpg,140,165,172,187,smoke
/home/share/dsm_dataset/JPEGImages/25_542.jpg,146,204,169,220,smoke
/home/share/dsm_dataset/JPEGImages/28_729.jpg,72,110,106,243,phone
/home/share/dsm_dataset/JPEGImages/24_98.jpg,197,111,218,231,phone
/home/share/dsm_dataset/JPEGImages/24_595.jpg,138,165,167,187,smoke
/home/share/dsm_dataset/JPEGImages/26_465.jpg,131,161,144,180,smoke
/home/share/dsm_dataset/JPEGImages/25_222.jpg,66,77,84,193,phone
/home/share/dsm_dataset/JPEGImages/24_66.jpg,199,122,220,232,phone
/home/share/dsm_dataset/JPEGImages/26_353.jpg,80,208,107,252,smoke
/home/share/dsm_dataset/JPEGImages/28_548.jpg,210,82,270,207,phone
/home/share/dsm_dataset/JPEGImages/24_486.jpg,130,222,173,246,smoke
/home/share/dsm_dataset/JPEGImages/26_405.jpg,118,164,138,181,smoke
/home/share/dsm_dataset/JPEGImages/24_63.jpg,199,123,215,234,phone
/home/share/dsm_dataset/JPEGImages/24_193.jpg,54,75,94,216,phone
/home/share/dsm_dataset/JPEGImages/24_149.jpg,44,73,120,224,phone
/home/share/dsm_dataset/JPEGImages/24_14.jpg,205,156,221,258,phone
/home/share/dsm_dataset/JPEGImages/28_690.jpg,69,113,85,258,phone
/home/share/dsm_dataset/JPEGImages/26_102.jpg,52,93,85,223,phone
/home/share/dsm_dataset/JPEGImages/25_545.jpg,150,222,176,239,smoke
/home/share/dsm_dataset/JPEGImages/28_193.jpg,86,172,152,213,smoke
/home/share/dsm_dataset/JPEGImages/25_150.jpg,45,81,100,203,phone
/home/share/dsm_dataset/JPEGImages/26_94.jpg,55,98,85,230,phone
/home/share/dsm_dataset/JPEGImages/25_605.jpg,121,212,158,261,smoke
/home/share/dsm_dataset/JPEGImages/26_395.jpg,113,163,137,180,smoke
/home/share/dsm_dataset/JPEGImages/25_609.jpg,133,225,161,258,smoke
/home/share/dsm_dataset/JPEGImages/28_17.jpg,102,214,155,256,smoke
/home/share/dsm_dataset/JPEGImages/24_583.jpg,142,169,181,190,smoke
/home/share/dsm_dataset/JPEGImages/25_167.jpg,44,60,74,202,phone
/home/share/dsm_dataset/JPEGImages/28_516.jpg,208,100,253,215,phone
/home/share/dsm_dataset/JPEGImages/28_748.jpg,67,112,114,247,phone
/home/share/dsm_dataset/JPEGImages/24_45.jpg,197,105,221,223,phone
/home/share/dsm_dataset/JPEGImages/26_398.jpg,115,164,137,180,smoke
/home/share/dsm_dataset/JPEGImages/26_117.jpg,33,75,70,211,phone
/home/share/dsm_dataset/JPEGImages/28_524.jpg,216,86,266,211,phone
/home/share/dsm_dataset/JPEGImages/24_416.jpg,149,168,188,191,smoke
/home/share/dsm_dataset/JPEGImages/28_282.jpg,117,158,157,175,smoke
/home/share/dsm_dataset/JPEGImages/25_527.jpg,159,224,197,247,smoke
/home/share/dsm_dataset/JPEGImages/24_168.jpg,50,76,100,217,phone
/home/share/dsm_dataset/JPEGImages/24_157.jpg,48,76,115,224,phone
/home/share/dsm_dataset/JPEGImages/24_37.jpg,194,139,210,242,phone
/home/share/dsm_dataset/JPEGImages/25_139.jpg,51,63,82,205,phone
/home/share/dsm_dataset/JPEGImages/24_525.jpg,134,221,176,267,smoke
/home/share/dsm_dataset/JPEGImages/25_170.jpg,51,59,80,193,phone
/home/share/dsm_dataset/JPEGImages/24_62.jpg,198,124,218,235,phone
/home/share/dsm_dataset/JPEGImages/24_543.jpg,132,221,181,243,smoke
/home/share/dsm_dataset/JPEGImages/25_172.jpg,53,58,80,194,phone
/home/share/dsm_dataset/JPEGImages/24_510.jpg,132,225,181,266,smoke
/home/share/dsm_dataset/JPEGImages/24_541.jpg,127,229,176,268,smoke
/home/share/dsm_dataset/JPEGImages/28_504.jpg,209,91,252,211,phone
/home/share/dsm_dataset/JPEGImages/25_510.jpg,148,222,182,246,smoke
/home/share/dsm_dataset/JPEGImages/24_189.jpg,55,80,88,217,phone
/home/share/dsm_dataset/JPEGImages/28_314.jpg,92,169,145,181,smoke
/home/share/dsm_dataset/JPEGImages/25_213.jpg,65,65,84,184,phone
/home/share/dsm_dataset/JPEGImages/24_172.jpg,50,79,99,217,phone
/home/share/dsm_dataset/JPEGImages/24_92.jpg,200,112,224,227,phone
/home/share/dsm_dataset/JPEGImages/28_223.jpg,77,161,134,184,smoke
/home/share/dsm_dataset/JPEGImages/24_474.jpg,140,193,176,219,smoke
/home/share/dsm_dataset/JPEGImages/24_81.jpg,197,113,222,225,phone
/home/share/dsm_dataset/JPEGImages/24_613.jpg,127,212,170,230,smoke
/home/share/dsm_dataset/JPEGImages/25_602.jpg,120,212,158,263,smoke
/home/share/dsm_dataset/JPEGImages/26_99.jpg,52,90,82,223,phone
/home/share/dsm_dataset/JPEGImages/28_642.jpg,62,99,88,213,phone
/home/share/dsm_dataset/JPEGImages/24_38.jpg,197,135,212,241,phone
/home/share/dsm_dataset/JPEGImages/25_163.jpg,52,65,79,203,phone
/home/share/dsm_dataset/JPEGImages/28_482.jpg,201,131,248,226,phone
/home/share/dsm_dataset/JPEGImages/24_44.jpg,198,105,222,223,phone
/home/share/dsm_dataset/JPEGImages/26_114.jpg,38,86,74,212,phone
/home/share/dsm_dataset/JPEGImages/26_514.jpg,125,160,137,179,smoke
/home/share/dsm_dataset/JPEGImages/25_630.jpg,133,218,163,243,smoke
/home/share/dsm_dataset/JPEGImages/24_174.jpg,58,86,91,218,phone
/home/share/dsm_dataset/JPEGImages/24_498.jpg,143,206,182,228,smoke
/home/share/dsm_dataset/JPEGImages/25_199.jpg,62,66,83,187,phone
/home/share/dsm_dataset/JPEGImages/28_697.jpg,77,119,100,253,phone
/home/share/dsm_dataset/JPEGImages/25_505.jpg,133,224,175,272,smoke
/home/share/dsm_dataset/JPEGImages/25_529.jpg,158,221,192,244,smoke
